64,26,1153.265,40.259,41.776,119.965,0.812509,-1,-1,-1
64,37,1885.536,154.325,34.464,113.558,0.810147,-1,-1,-1
64,33,87.085,105.668,51.238,131.823,0.805019,-1,-1,-1
64,28,1001.852,201.868,49.050,150.937,0.787537,-1,-1,-1
64,17,460.951,0.000,44.728,44.638,0.783784,-1,-1,-1
64,43,238.901,0.000,48.969,59.741,0.720148,-1,-1,-1
64,46,1264.123,26.116,26.530,85.711,0.709536,-1,-1,-1
64,49,65.483,65.124,49.652,105.540,0.692156,-1,-1,-1
64,52,1890.548,0.014,29.114,22.564,0.688909,-1,-1,-1
64,36,1814.485,0.043,40.130,37.060,0.429532,-1,-1,-1
65,1,1566.865,561.705,84.659,184.998,0.887290,-1,-1,-1
65,42,1718.723,452.433,68.652,176.485,0.877681,-1,-1,-1
65,9,1705.689,77.996,58.124,133.553,0.875703,-1,-1,-1
65,10,149.250,893.432,106.196,182.371,0.873647,-1,-1,-1
65,4,1584.948,725.376,96.912,193.553,0.873439,-1,-1,-1
65,3,176.092,678.252,95.396,199.125,0.872055,-1,-1,-1
65,15,915.381,290.112,62.958,151.043,0.871051,-1,-1,-1
65,23,1165.199,333.981,66.040,135.927,0.870517,-1,-1,-1
65,50,1024.646,875.079,73.368,171.435,0.869342,-1,-1,-1
65,11,1859.636,259.809,60.364,141.504,0.868250,-1,-1,-1
65,32,1770.209,273.872,74.083,161.505,0.867536,-1,-1,-1
65,12,572.751,396.344,74.359,154.962,0.866023,-1,-1,-1
65,31,1748.390,182.204,66.794,147.219,0.863021,-1,-1,-1
65,2,748.532,266.400,54.095,149.460,0.862930,-1,-1,-1
65,13,1104.013,132.657,47.381,112.504,0.859909,-1,-1,-1
65,8,688.589,381.629,63.425,174.273,0.857406,-1,-1,-1
65,7,706.868,93.404,49.725,132.529,0.854927,-1,-1,-1
65,20,1065.338,617.390,81.985,182.973,0.854787,-1,-1,-1
65,19,1629.517,46.759,43.999,111.057,0.850789,-1,-1,-1
65,5,1155.653,756.955,91.199,202.277,0.850691,-1,-1,-1
65,21,861.912,60.013,43.993,120.960,0.846511,-1,-1,-1
65,24,1383.144,37.018,37.551,134.862,0.845904,-1,-1,-1
65,14,1665.479,42.369,42.802,116.633,0.844744,-1,-1,-1
65,29,957.002,0.749,34.564,115.400,0.841624,-1,-1,-1
65,22,905.989,27.180,39.061,126.786,0.838529,-1,-1,-1
65,6,390.047,0.000,51.587,66.498,0.835135,-1,-1,-1
65,34,1336.132,0.000,43.448,110.850,0.832814,-1,-1,-1
65,30,579.619,301.433,54.516,141.270,0.827125,-1,-1,-1
65,18,1185.459,21.186,43.105,131.518,0.827095,-1,-1,-1
65,16,798.665,48.737,35.544,125.425,0.825743,-1,-1,-1
65,40,339.171,479.810,65.950,153.490,0.823057,-1,-1,-1
65,38,390.342,474.076,119.290,184.197,0.818172,-1,-1,-1
65,26,1153.205,38.500,41.262,120.149,0.815556,-1,-1,-1
65,37,1885.359,156.705,34.543,116.474,0.812596,-1,-1,-1
65,44,1013.124,0.019,47.009,40.739,0.809041,-1,-1,-1
65,27,1276.968,0.000,39.922,111.774,0.803048,-1,-1,-1
65,28,1001.564,202.458,50.175,149.895,0.788669,-1,-1,-1
65,17,464.448,0.039,41.461,43.622,0.786554,-1,-1,-1
65,33,89.523,102.108,48.883,135.304,0.749636,-1,-1,-1
65,46,1263.404,23.756,27.287,87.865,0.714206,-1,-1,-1
65,52,1890.851,0.000,28.652,22.226,0.708908,-1,-1,-1
65,43,240.025,0.000,48.972,60.544,0.707950,-1,-1,-1
65,49,68.675,64.283,48.290,105.787,0.660140,-1,-1,-1
65,36,1814.507,0.000,50.176,37.311,0.537769,-1,-1,-1
66,1,1568.123,565.982,86.076,187.970,0.880102,-1,-1,-1
66,42,1715.696,450.525,69.162,178.101,0.874407,-1,-1,-1
66,12,571.385,398.230,75.323,154.623,0.870784,-1,-1,-1
66,4,1588.315,728.579,96.591,190.500,0.870101,-1,-1,-1
66,23,1169.671,331.088,62.089,135.996,0.870058,-1,-1,-1
66,50,1023.951,869.875,71.967,175.360,0.869830,-1,-1,-1
66,20,1064.707,615.060,81.631,185.441,0.867652,-1,-1,-1
66,15,915.442,292.302,63.296,154.437,0.867097,-1,-1,-1
66,9,1707.980,79.168,56.926,136.435,0.866734,-1,-1,-1
66,8,688.011,378.127,64.447,171.913,0.866421,-1,-1,-1
66,10,150.098,894.537,106.223,180.316,0.866108,-1,-1,-1
66,3,174.579,681.347,96.053,198.709,0.865908,-1,-1,-1
66,2,747.480,263.704,54.105,148.651,0.861068,-1,-1,-1
66,13,1104.791,133.566,46.911,112.081,0.859994,-1,-1,-1
66,11,1862.955,260.772,57.031,140.630,0.859897,-1,-1,-1
66,7,705.800,91.651,50.734,133.986,0.854580,-1,-1,-1
66,5,1153.195,759.861,92.376,202.053,0.853751,-1,-1,-1
66,31,1748.849,184.498,67.612,150.698,0.853390,-1,-1,-1
66,32,1766.845,276.788,78.402,162.186,0.850225,-1,-1,-1
66,19,1630.384,47.448,44.544,110.662,0.848924,-1,-1,-1
66,24,1383.209,36.827,37.797,134.428,0.845624,-1,-1,-1
66,21,862.640,59.352,43.576,120.999,0.844598,-1,-1,-1
66,14,1667.941,42.311,41.497,116.340,0.837785,-1,-1,-1
66,29,957.834,0.000,34.482,115.884,0.837257,-1,-1,-1
66,22,905.542,27.709,39.913,126.880,0.836992,-1,-1,-1
66,34,1336.052,0.000,42.582,110.756,0.834787,-1,-1,-1
66,30,579.684,302.308,54.083,138.417,0.830316,-1,-1,-1
66,40,339.159,478.997,65.492,154.378,0.827580,-1,-1,-1
66,16,798.950,48.438,35.541,125.457,0.824099,-1,-1,-1
66,18,1185.363,19.458,43.193,132.750,0.816540,-1,-1,-1
66,26,1153.447,36.666,41.591,120.573,0.815258,-1,-1,-1
66,37,1884.719,158.222,35.179,117.132,0.808598,-1,-1,-1
66,38,389.925,474.177,120.293,183.900,0.798141,-1,-1,-1
66,27,1275.789,0.000,40.311,111.229,0.795485,-1,-1,-1
66,6,393.457,0.000,49.658,65.774,0.785166,-1,-1,-1
66,44,1020.984,0.060,38.836,40.242,0.781999,-1,-1,-1
66,28,1001.237,202.835,53.000,148.878,0.779490,-1,-1,-1
66,17,466.736,0.109,39.786,40.560,0.768164,-1,-1,-1
66,43,238.069,0.000,50.741,61.405,0.743629,-1,-1,-1
66,46,1263.410,23.691,27.334,87.714,0.711525,-1,-1,-1
66,49,70.111,61.788,64.058,114.366,0.711246,-1,-1,-1
66,52,1892.936,0.000,26.491,21.985,0.684941,-1,-1,-1
66,33,90.094,101.058,48.493,135.976,0.683476,-1,-1,-1
66,36,1814.293,0.001,49.760,36.863,0.519020,-1,-1,-1
67,42,1711.987,447.192,70.487,181.383,0.886450,-1,-1,-1
67,1,1570.014,570.772,86.462,185.423,0.881812,-1,-1,-1
67,4,1592.121,731.749,95.737,187.433,0.876214,-1,-1,-1
67,3,172.961,684.142,95.998,196.983,0.872630,-1,-1,-1
67,12,574.652,400.133,71.046,154.063,0.869264,-1,-1,-1
67,5,1151.150,762.651,89.620,199.893,0.868777,-1,-1,-1
67,15,915.432,294.469,63.466,156.344,0.868423,-1,-1,-1
67,32,1775.245,278.996,71.116,162.892,0.868200,-1,-1,-1
67,10,151.787,895.920,104.015,178.610,0.867079,-1,-1,-1
67,8,687.351,373.947,65.707,163.642,0.865507,-1,-1,-1
67,9,1709.411,80.574,56.006,137.922,0.864113,-1,-1,-1
67,20,1064.338,612.388,80.741,187.196,0.863044,-1,-1,-1
67,2,746.568,261.421,54.279,146.113,0.862905,-1,-1,-1
67,13,1105.369,134.291,46.651,111.055,0.862640,-1,-1,-1
67,50,1022.768,865.611,71.444,178.199,0.860810,-1,-1,-1
67,7,704.831,90.577,51.988,134.625,0.859175,-1,-1,-1
67,23,1170.745,328.581,60.968,132.019,0.854119,-1,-1,-1
67,11,1866.492,262.618,53.347,138.436,0.853160,-1,-1,-1
67,19,1630.300,47.425,46.078,111.152,0.851083,-1,-1,-1
67,24,1383.538,36.740,37.387,134.034,0.847836,-1,-1,-1
67,21,862.632,59.120,43.955,120.455,0.846958,-1,-1,-1
67,31,1749.243,186.037,67.151,152.163,0.844749,-1,-1,-1
67,29,958.444,0.000,34.693,115.986,0.843082,-1,-1,-1
67,14,1667.869,42.152,42.135,116.115,0.839830,-1,-1,-1
67,30,580.195,303.659,54.504,132.499,0.839357,-1,-1,-1
67,34,1335.824,0.000,41.594,110.231,0.834067,-1,-1,-1
67,22,905.253,29.237,40.011,125.435,0.831615,-1,-1,-1
67,16,798.895,48.263,35.626,125.308,0.828395,-1,-1,-1
67,40,339.330,478.721,65.779,154.449,0.826578,-1,-1,-1
67,18,1184.811,17.511,43.693,133.087,0.820290,-1,-1,-1
67,26,1153.875,34.754,41.887,121.457,0.818825,-1,-1,-1
67,38,389.277,473.755,120.910,183.849,0.814824,-1,-1,-1
67,37,1883.656,160.416,36.284,115.233,0.814270,-1,-1,-1
67,6,401.489,0.177,42.674,61.824,0.811036,-1,-1,-1
67,28,1002.093,203.085,54.477,147.295,0.797993,-1,-1,-1
67,27,1275.747,0.000,39.774,111.059,0.797065,-1,-1,-1
67,17,470.330,0.003,36.361,36.418,0.788868,-1,-1,-1
67,43,237.900,0.094,50.140,62.147,0.776528,-1,-1,-1
67,44,1030.846,0.080,34.809,39.587,0.718133,-1,-1,-1
67,46,1229.589,20.148,60.206,90.632,0.703615,-1,-1,-1
67,49,73.746,61.292,51.227,105.609,0.679384,-1,-1,-1
67,52,1895.652,0.030,23.970,21.931,0.674206,-1,-1,-1
67,33,85.876,101.954,52.944,134.632,0.666871,-1,-1,-1
67,36,1814.238,0.024,43.090,36.564,0.435883,-1,-1,-1
68,4,1596.871,737.857,97.804,180.186,0.889963,-1,-1,-1
68,42,1703.869,442.317,75.066,183.817,0.884824,-1,-1,-1
68,1,1572.040,579.139,90.002,188.098,0.884401,-1,-1,-1
68,15,915.542,299.201,64.495,155.404,0.876308,-1,-1,-1
68,12,575.003,402.399,70.713,151.703,0.874289,-1,-1,-1
68,3,169.860,688.570,93.438,191.563,0.873151,-1,-1,-1
68,10,154.334,898.726,102.450,179.838,0.871327,-1,-1,-1
68,2,744.945,255.144,53.966,141.367,0.869745,-1,-1,-1
68,9,1710.357,82.826,56.226,138.778,0.868929,-1,-1,-1
68,7,703.897,88.092,52.867,135.640,0.867922,-1,-1,-1
68,5,1146.945,767.275,83.071,195.341,0.867742,-1,-1,-1
68,8,685.761,366.810,65.370,161.860,0.866146,-1,-1,-1
68,20,1062.870,607.025,79.495,191.824,0.864881,-1,-1,-1
68,13,1106.101,137.451,45.992,116.448,0.863705,-1,-1,-1
68,31,1750.524,188.243,68.679,150.632,0.863193,-1,-1,-1
68,50,1020.433,857.731,70.479,184.247,0.856783,-1,-1,-1
68,23,1175.774,322.251,55.686,126.550,0.850079,-1,-1,-1
68,19,1632.151,47.330,48.146,111.061,0.850011,-1,-1,-1
68,30,580.180,304.804,55.620,125.899,0.847517,-1,-1,-1
68,21,863.379,58.166,44.044,121.705,0.847088,-1,-1,-1
68,24,1383.613,36.323,37.611,134.032,0.846742,-1,-1,-1
68,32,1770.148,283.393,79.126,160.565,0.845717,-1,-1,-1
68,29,959.829,0.000,34.726,115.207,0.841824,-1,-1,-1
68,18,1185.297,13.337,42.751,133.270,0.838116,-1,-1,-1
68,22,904.866,29.438,40.134,124.961,0.836320,-1,-1,-1
68,28,1001.909,205.005,54.453,146.199,0.832404,-1,-1,-1
68,16,798.935,47.875,36.118,125.006,0.830638,-1,-1,-1
68,34,1335.782,0.000,41.059,108.845,0.828834,-1,-1,-1
68,40,339.702,478.056,65.468,154.413,0.826428,-1,-1,-1
68,11,1873.167,257.676,46.775,150.835,0.826331,-1,-1,-1
68,26,1154.053,32.979,40.264,122.883,0.819932,-1,-1,-1
68,37,1882.934,162.295,37.066,115.294,0.815547,-1,-1,-1
68,38,387.062,473.370,122.235,183.721,0.811799,-1,-1,-1
68,27,1273.903,0.000,40.319,110.362,0.809781,-1,-1,-1
68,14,1672.543,41.522,39.035,116.923,0.803806,-1,-1,-1
68,43,237.087,0.033,50.835,62.068,0.789142,-1,-1,-1
68,6,403.116,0.095,44.164,56.083,0.752302,-1,-1,-1
68,17,479.373,0.084,29.835,32.597,0.732059,-1,-1,-1
68,46,1262.583,26.155,27.576,84.057,0.717173,-1,-1,-1
68,49,77.954,58.562,60.558,177.897,0.683270,-1,-1,-1
68,44,1039.518,0.017,39.007,39.813,0.676662,-1,-1,-1
68,36,1812.831,0.000,56.720,35.938,0.539289,-1,-1,-1
68,52,1899.451,0.049,20.413,23.710,0.498917,-1,-1,-1
68,33,88.844,122.274,49.754,113.702,0.416522,-1,-1,-1
69,1,1577.165,582.528,86.359,184.384,0.888681,-1,-1,-1
69,4,1598.576,741.241,100.545,176.247,0.885081,-1,-1,-1
69,42,1701.647,439.782,75.499,184.266,0.881011,-1,-1,-1
69,31,1751.499,189.878,68.799,149.381,0.876918,-1,-1,-1
69,15,915.769,300.821,67.144,154.898,0.874796,-1,-1,-1
69,12,574.312,403.740,71.422,149.846,0.873520,-1,-1,-1
69,8,687.479,364.238,63.472,164.034,0.872843,-1,-1,-1
69,2,744.227,252.818,53.907,140.031,0.871747,-1,-1,-1
69,5,1144.949,769.583,82.422,192.115,0.867647,-1,-1,-1
69,9,1711.351,84.456,55.308,137.621,0.867528,-1,-1,-1
69,3,168.381,691.193,92.789,188.437,0.865667,-1,-1,-1
69,13,1106.334,139.383,45.980,117.343,0.865221,-1,-1,-1
69,7,703.722,86.285,52.671,134.879,0.863687,-1,-1,-1
69,20,1061.969,602.931,79.267,193.317,0.860778,-1,-1,-1
69,10,155.060,900.250,103.404,176.889,0.860398,-1,-1,-1
69,50,1020.476,853.435,69.191,189.041,0.860302,-1,-1,-1
69,23,1174.509,320.654,56.547,125.589,0.857702,-1,-1,-1
69,30,579.875,305.736,56.296,125.991,0.854494,-1,-1,-1
69,32,1770.839,285.087,79.855,159.728,0.852783,-1,-1,-1
69,21,863.655,57.706,42.948,121.268,0.845141,-1,-1,-1
69,24,1383.453,35.695,37.910,134.430,0.844712,-1,-1,-1
69,29,960.500,0.000,34.903,114.981,0.841880,-1,-1,-1
69,34,1334.750,0.000,40.572,108.381,0.839564,-1,-1,-1
69,19,1632.764,47.342,49.110,110.954,0.838616,-1,-1,-1
69,22,905.314,29.794,39.438,124.411,0.836729,-1,-1,-1
69,16,798.766,47.643,36.121,125.048,0.833297,-1,-1,-1
69,18,1185.472,11.436,42.430,131.697,0.830140,-1,-1,-1
69,28,1001.542,206.456,54.214,146.426,0.827382,-1,-1,-1
69,37,1882.507,163.016,37.493,114.469,0.826556,-1,-1,-1
69,11,1875.194,263.388,44.767,150.596,0.825056,-1,-1,-1
69,40,339.661,477.786,65.170,154.869,0.823537,-1,-1,-1
69,38,388.676,473.293,120.515,183.478,0.821921,-1,-1,-1
69,26,1153.966,32.157,41.067,123.051,0.819307,-1,-1,-1
69,14,1672.807,41.226,39.539,116.999,0.811497,-1,-1,-1
69,43,237.211,0.030,50.074,61.786,0.798029,-1,-1,-1
69,27,1273.454,0.000,40.638,109.847,0.773158,-1,-1,-1
69,46,1261.578,18.733,29.690,91.046,0.733347,-1,-1,-1
69,54,1172.393,1001.469,95.933,78.531,0.691963,-1,-1,-1
69,44,1040.190,0.090,41.983,38.963,0.691733,-1,-1,-1
69,49,68.222,58.189,70.475,178.872,0.646360,-1,-1,-1
69,17,481.245,0.156,28.827,31.728,0.644343,-1,-1,-1
69,6,404.713,0.000,43.782,54.251,0.643514,-1,-1,-1
69,36,1812.868,0.000,56.391,35.365,0.564203,-1,-1,-1
69,53,0.000,489.643,29.418,165.456,0.547602,-1,-1,-1
69,52,1901.349,0.016,18.637,25.932,0.460568,-1,-1,-1
70,42,1701.504,436.784,73.731,183.386,0.880510,-1,-1,-1
70,1,1580.091,586.384,84.674,180.920,0.878327,-1,-1,-1
70,4,1599.862,745.263,101.375,187.712,0.877259,-1,-1,-1
70,31,1751.195,190.455,69.821,148.228,0.877158,-1,-1,-1
70,12,573.955,405.892,72.348,147.874,0.873656,-1,-1,-1
70,15,916.295,302.161,64.726,154.169,0.873292,-1,-1,-1
70,5,1142.868,771.311,78.283,189.291,0.872737,-1,-1,-1
70,2,743.316,250.123,54.412,140.818,0.871377,-1,-1,-1
70,10,156.933,901.782,101.880,177.328,0.869795,-1,-1,-1
70,9,1711.590,85.811,55.206,137.759,0.868235,-1,-1,-1
70,3,166.463,694.044,91.185,185.489,0.867400,-1,-1,-1
70,13,1106.427,141.577,46.219,116.779,0.866280,-1,-1,-1
70,8,686.308,361.739,65.231,166.418,0.865860,-1,-1,-1
70,20,1060.994,599.588,81.183,192.624,0.863971,-1,-1,-1
70,23,1173.125,318.622,58.254,125.915,0.863586,-1,-1,-1
70,7,703.662,84.435,52.005,135.213,0.860564,-1,-1,-1
70,50,1020.333,849.802,69.352,192.480,0.859953,-1,-1,-1
70,30,579.899,307.029,56.656,122.837,0.856889,-1,-1,-1
70,24,1383.510,35.627,37.816,134.261,0.845486,-1,-1,-1
70,21,863.776,57.371,42.992,121.224,0.844141,-1,-1,-1
70,29,960.722,0.000,35.168,114.261,0.842809,-1,-1,-1
70,19,1633.737,47.492,49.200,110.620,0.842587,-1,-1,-1
70,33,87.784,57.842,50.781,177.426,0.840880,-1,-1,-1
70,32,1771.244,287.129,80.561,157.420,0.838375,-1,-1,-1
70,34,1330.292,0.000,44.883,108.087,0.837583,-1,-1,-1
70,14,1673.203,41.603,40.018,115.568,0.833136,-1,-1,-1
70,16,798.940,47.575,35.990,124.831,0.833117,-1,-1,-1
70,37,1882.534,163.909,37.466,113.476,0.831829,-1,-1,-1
70,22,905.157,30.168,39.618,124.073,0.829902,-1,-1,-1
70,40,339.674,477.643,64.973,154.288,0.829513,-1,-1,-1
70,38,389.990,472.614,119.107,183.856,0.827193,-1,-1,-1
70,28,1001.612,208.603,54.453,150.050,0.822674,-1,-1,-1
70,11,1876.211,267.043,43.727,151.556,0.822578,-1,-1,-1
70,18,1185.284,10.116,43.200,127.837,0.820233,-1,-1,-1
70,26,1153.681,31.568,41.410,123.053,0.810709,-1,-1,-1
70,43,236.597,0.000,50.876,61.666,0.804624,-1,-1,-1
70,27,1272.499,0.000,40.490,109.672,0.789568,-1,-1,-1
70,54,1167.132,996.233,106.517,83.767,0.718288,-1,-1,-1
70,46,1262.047,24.384,28.034,85.343,0.710724,-1,-1,-1
70,53,0.012,487.863,37.093,166.505,0.689989,-1,-1,-1
70,6,406.252,0.000,43.939,53.633,0.631907,-1,-1,-1
70,36,1812.969,0.000,56.183,35.291,0.548236,-1,-1,-1
70,44,1039.823,0.000,51.684,38.687,0.502955,-1,-1,-1
70,17,485.102,0.075,27.582,31.700,0.490301,-1,-1,-1
71,31,1751.107,191.052,70.781,147.805,0.878375,-1,-1,-1
71,42,1700.765,434.109,73.526,181.879,0.878227,-1,-1,-1
71,12,573.519,407.825,73.529,145.330,0.878156,-1,-1,-1
71,1,1582.412,589.272,85.504,178.641,0.877336,-1,-1,-1
71,15,917.329,303.617,64.141,152.835,0.874381,-1,-1,-1
71,4,1600.453,749.199,104.340,199.442,0.873958,-1,-1,-1
71,3,164.275,697.390,90.363,181.932,0.871747,-1,-1,-1
71,5,1140.061,774.072,74.310,186.899,0.869369,-1,-1,-1
71,2,742.677,247.877,54.430,142.669,0.868424,-1,-1,-1
71,10,157.075,905.057,102.123,174.161,0.866885,-1,-1,-1
71,8,687.622,359.692,64.338,168.210,0.865503,-1,-1,-1
71,9,1710.561,86.637,56.905,138.472,0.865256,-1,-1,-1
71,13,1107.342,143.538,45.822,117.112,0.864595,-1,-1,-1
71,30,579.729,308.375,56.899,121.938,0.859378,-1,-1,-1
71,7,703.737,82.638,51.065,133.134,0.857660,-1,-1,-1
71,23,1172.432,317.074,58.726,127.533,0.854761,-1,-1,-1
71,21,863.700,57.053,43.741,121.462,0.848862,-1,-1,-1
71,50,1019.659,844.917,67.841,194.877,0.848320,-1,-1,-1
71,24,1383.518,35.418,37.800,134.210,0.845231,-1,-1,-1
71,29,961.247,0.000,35.137,113.234,0.844736,-1,-1,-1
71,34,1326.453,0.000,47.535,108.160,0.844689,-1,-1,-1
71,19,1634.582,47.912,49.220,109.825,0.843747,-1,-1,-1
71,22,905.066,30.397,39.995,123.698,0.840610,-1,-1,-1
71,14,1676.676,41.944,37.129,115.173,0.838987,-1,-1,-1
71,32,1779.458,287.460,73.040,156.870,0.838819,-1,-1,-1
71,20,1059.915,595.086,80.923,193.151,0.838190,-1,-1,-1
71,33,89.716,57.129,48.911,177.662,0.834957,-1,-1,-1
71,38,389.676,472.691,119.884,183.378,0.834850,-1,-1,-1
71,37,1882.399,165.412,37.601,111.881,0.834621,-1,-1,-1
71,16,799.029,47.334,36.002,124.917,0.833661,-1,-1,-1
71,40,339.702,477.389,65.582,154.181,0.825664,-1,-1,-1
71,18,1184.471,8.178,43.945,125.317,0.823146,-1,-1,-1
71,11,1878.044,273.077,41.916,149.558,0.822304,-1,-1,-1
71,44,1040.021,0.109,59.752,37.993,0.820466,-1,-1,-1
71,26,1153.371,31.100,42.142,123.584,0.811968,-1,-1,-1
71,28,1001.228,210.232,54.353,153.799,0.810870,-1,-1,-1
71,27,1270.831,0.000,41.550,109.301,0.794474,-1,-1,-1
71,43,237.683,0.000,49.836,61.814,0.776431,-1,-1,-1
71,53,0.025,485.281,39.667,170.467,0.735590,-1,-1,-1
71,54,1167.277,993.565,114.627,86.435,0.721326,-1,-1,-1
71,6,405.564,0.009,49.231,51.534,0.715158,-1,-1,-1
71,46,1262.869,15.202,27.518,94.129,0.694020,-1,-1,-1
71,36,1813.528,0.035,46.752,34.592,0.405799,-1,-1,-1
71,17,475.187,0.024,38.670,31.039,0.342368,-1,-1,-1
72,12,572.853,408.096,75.263,144.867,0.884463,-1,-1,-1
72,31,1751.617,191.718,71.101,146.510,0.881000,-1,-1,-1
72,42,1699.660,431.021,72.831,178.639,0.879457,-1,-1,-1
72,1,1584.213,592.064,86.309,175.706,0.877750,-1,-1,-1
72,10,159.422,907.703,101.300,171.245,0.872968,-1,-1,-1
72,3,162.191,701.530,88.590,178.696,0.870471,-1,-1,-1
72,23,1170.775,315.595,61.130,128.931,0.868240,-1,-1,-1
72,15,917.846,304.878,64.084,151.524,0.868190,-1,-1,-1
72,8,687.655,357.322,64.193,169.937,0.865012,-1,-1,-1
72,2,742.276,246.033,54.205,143.830,0.863358,-1,-1,-1
72,13,1107.904,145.458,45.806,118.158,0.860531,-1,-1,-1
72,9,1710.329,87.467,57.564,138.027,0.859899,-1,-1,-1
72,30,579.684,309.803,57.812,120.343,0.855766,-1,-1,-1
72,5,1137.247,775.853,74.342,185.720,0.855076,-1,-1,-1
72,34,1322.454,0.000,51.155,107.768,0.854825,-1,-1,-1
72,7,704.407,80.820,50.343,131.645,0.854424,-1,-1,-1
72,50,1019.971,840.636,66.483,195.939,0.852448,-1,-1,-1
72,20,1058.588,590.884,81.819,189.792,0.848979,-1,-1,-1
72,21,863.679,56.358,45.112,122.027,0.848584,-1,-1,-1
72,19,1636.528,48.189,48.216,109.373,0.847881,-1,-1,-1
72,14,1678.102,42.249,36.956,114.426,0.846403,-1,-1,-1
72,24,1383.396,35.130,37.934,134.480,0.846184,-1,-1,-1
72,29,961.859,0.000,35.356,112.342,0.843917,-1,-1,-1
72,22,905.270,30.846,39.667,122.972,0.842367,-1,-1,-1
72,4,1603.989,754.911,101.779,207.713,0.842074,-1,-1,-1
72,40,339.740,477.202,65.372,154.352,0.834853,-1,-1,-1
72,16,799.072,47.338,36.149,124.737,0.834288,-1,-1,-1
72,44,1039.958,0.058,68.059,37.958,0.830935,-1,-1,-1
72,38,388.788,471.515,120.277,184.262,0.830662,-1,-1,-1
72,37,1882.609,165.237,37.391,111.948,0.827751,-1,-1,-1
72,32,1773.000,288.330,80.328,155.540,0.821204,-1,-1,-1
72,49,89.211,113.540,51.113,121.099,0.819662,-1,-1,-1
72,26,1153.006,31.430,42.780,122.941,0.819346,-1,-1,-1
72,18,1185.183,5.816,42.861,124.067,0.816491,-1,-1,-1
72,11,1878.875,271.556,41.117,153.328,0.815145,-1,-1,-1
72,28,997.387,213.182,57.451,155.805,0.800008,-1,-1,-1
72,33,93.998,57.278,49.550,105.749,0.798004,-1,-1,-1
72,43,240.402,0.015,46.740,61.885,0.786170,-1,-1,-1
72,53,0.000,479.710,49.682,183.071,0.777951,-1,-1,-1
72,27,1269.191,0.000,42.902,109.117,0.774396,-1,-1,-1
72,6,402.878,0.000,60.525,52.448,0.756894,-1,-1,-1
72,54,1167.363,994.012,110.830,85.988,0.751846,-1,-1,-1
72,46,1261.911,15.632,29.545,93.464,0.676580,-1,-1,-1
72,17,484.009,0.018,31.519,31.510,0.548041,-1,-1,-1
72,36,1812.506,0.014,68.630,34.956,0.472730,-1,-1,-1
73,31,1752.684,194.572,70.883,143.862,0.886747,-1,-1,-1
73,12,571.299,411.172,78.638,145.684,0.880329,-1,-1,-1
73,4,1606.767,765.462,103.358,202.422,0.877437,-1,-1,-1
73,23,1168.819,312.985,63.299,131.497,0.874757,-1,-1,-1
73,1,1584.747,598.950,92.402,168.259,0.874536,-1,-1,-1
73,42,1695.612,424.345,76.325,171.689,0.873286,-1,-1,-1
73,32,1773.738,291.734,82.049,152.375,0.872509,-1,-1,-1
73,10,160.563,912.262,101.759,167.055,0.870956,-1,-1,-1
73,15,918.427,306.900,64.266,149.459,0.867622,-1,-1,-1
73,3,159.401,710.272,89.433,194.517,0.864851,-1,-1,-1
73,2,741.354,242.767,54.134,147.153,0.864426,-1,-1,-1
73,13,1109.249,147.772,45.688,116.223,0.864047,-1,-1,-1
73,9,1710.688,88.543,58.684,136.265,0.858806,-1,-1,-1
73,30,579.767,314.252,58.064,117.693,0.858093,-1,-1,-1
73,20,1056.669,582.681,82.098,177.137,0.857876,-1,-1,-1
73,33,100.378,57.163,64.053,102.802,0.855892,-1,-1,-1
73,7,707.033,75.347,48.470,127.896,0.854918,-1,-1,-1
73,34,1318.511,0.000,53.095,107.283,0.853971,-1,-1,-1
73,5,1129.477,780.147,76.270,180.150,0.853391,-1,-1,-1
73,14,1680.258,42.805,36.339,113.267,0.852748,-1,-1,-1
73,29,963.863,0.000,34.503,110.619,0.850504,-1,-1,-1
73,19,1641.633,48.663,45.482,108.764,0.848659,-1,-1,-1
73,50,1019.689,830.036,64.831,198.274,0.845290,-1,-1,-1
73,24,1383.235,34.632,38.111,134.916,0.845091,-1,-1,-1
73,8,684.480,353.640,67.488,172.277,0.841027,-1,-1,-1
73,21,863.452,55.716,43.790,122.106,0.839876,-1,-1,-1
73,16,799.142,46.696,36.113,124.978,0.838569,-1,-1,-1
73,22,905.716,32.527,40.266,120.784,0.837808,-1,-1,-1
73,40,339.844,476.843,64.571,153.888,0.836978,-1,-1,-1
73,44,1040.853,0.135,75.480,37.594,0.836454,-1,-1,-1
73,38,389.787,470.900,120.128,184.357,0.831151,-1,-1,-1
73,37,1882.715,165.431,37.285,111.124,0.830862,-1,-1,-1
73,26,1152.294,27.964,42.238,123.667,0.828041,-1,-1,-1
73,18,1184.514,2.906,42.544,125.530,0.825912,-1,-1,-1
73,11,1881.375,280.535,38.581,149.395,0.819030,-1,-1,-1
73,28,1000.738,218.226,54.299,153.819,0.811718,-1,-1,-1
73,53,0.097,475.704,60.385,198.680,0.794730,-1,-1,-1
73,43,238.743,0.000,48.365,60.985,0.790841,-1,-1,-1
73,49,66.432,111.837,73.885,123.890,0.777551,-1,-1,-1
73,54,1169.638,981.420,106.652,98.577,0.775175,-1,-1,-1
73,27,1263.101,0.000,47.291,108.485,0.728532,-1,-1,-1
